timestamp_ms,frame,unity_time,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_x,hmd_rot_y,hmd_rot_z,hmd_rot_w,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1768374932517,328,28.3658,0.0203,1.1669,-0.2123,-0.0591,0.1450,-0.0183,0.9875,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0990,0.8917,0.1910,-0.1761,0.0144,0.3074,0.9350
1768374932558,329,28.4072,0.0199,1.1670,-0.2110,-0.0591,0.1473,-0.0155,0.9872,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0989,0.8851,0.2037,-0.1497,0.0131,0.2852,0.9466
1768374932600,330,28.4490,0.0188,1.1668,-0.2092,-0.0575,0.1477,-0.0164,0.9872,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1025,0.8797,0.2159,-0.1219,0.0132,0.2616,0.9574
1768374932641,331,28.4907,0.0182,1.1668,-0.2074,-0.0563,0.1444,-0.0158,0.9878,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1085,0.8756,0.2274,-0.0716,0.0081,0.2113,0.9748
1768374932683,332,28.5323,0.0168,1.1670,-0.2060,-0.0558,0.1435,-0.0124,0.9880,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1218,0.8788,0.2388,-0.0003,0.0218,0.0883,0.9959
1768374932725,333,28.5739,0.0155,1.1665,-0.2038,-0.0574,0.1412,-0.0121,0.9882,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1351,0.8758,0.2491,0.0655,0.0538,0.0527,0.9950
1768374932766,334,28.6156,0.0146,1.1657,-0.2017,-0.0555,0.1396,-0.0141,0.9885,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1429,0.8750,0.2562,0.0770,0.0610,0.0221,0.9949
1768374932807,335,28.6572,0.0142,1.1659,-0.1998,-0.0535,0.1405,-0.0150,0.9885,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1478,0.8719,0.2615,0.1126,0.0626,0.0144,0.9916
1768374932850,336,28.6989,0.0141,1.1658,-0.1979,-0.0556,0.1406,-0.0128,0.9884,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1507,0.8690,0.2664,0.1209,0.0810,0.0416,0.9885
1768374932892,337,28.7406,0.0140,1.1655,-0.1966,-0.0566,0.1392,-0.0112,0.9886,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1515,0.8687,0.2687,0.1039,0.0842,0.0588,0.9893
1768374932933,338,28.7823,0.0143,1.1651,-0.1957,-0.0502,0.1381,-0.0156,0.9890,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1493,0.8664,0.2701,0.1019,0.0781,0.0910,0.9875
1768374932975,339,28.8238,0.0150,1.1642,-0.1949,-0.0516,0.1392,-0.0145,0.9888,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1462,0.8628,0.2709,0.1033,0.0727,0.1229,0.9843
1768374933016,340,28.8657,0.0154,1.1639,-0.1943,-0.0493,0.1398,-0.0147,0.9888,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1421,0.8603,0.2703,0.0919,0.0581,0.1416,0.9839
1768374933058,341,28.9072,0.0157,1.1634,-0.1940,-0.0472,0.1398,-0.0164,0.9889,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1388,0.8572,0.2703,0.0963,0.0479,0.1562,0.9818
1768374933100,342,28.9490,0.0157,1.1632,-0.1939,-0.0483,0.1411,-0.0167,0.9887,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1365,0.8550,0.2710,0.0947,0.0466,0.1625,0.9810
1768374933142,343,28.9905,0.0159,1.1633,-0.1940,-0.0495,0.1406,-0.0151,0.9887,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1363,0.8546,0.2729,0.0950,0.0553,0.1494,0.9826
1768374933184,344,29.0324,0.0157,1.1637,-0.1943,-0.0489,0.1415,-0.0155,0.9886,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1343,0.8532,0.2741,0.0966,0.0590,0.1460,0.9828
1768374933225,345,29.0739,0.0156,1.1640,-0.1947,-0.0482,0.1427,-0.0157,0.9885,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1302,0.8503,0.2738,0.1019,0.0512,0.1491,0.9822
1768374933266,346,29.1157,0.0155,1.1643,-0.1951,-0.0495,0.1450,-0.0142,0.9881,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1263,0.8471,0.2738,0.0987,0.0481,0.1673,0.9798
1768374933307,347,29.1572,0.0151,1.1647,-0.1956,-0.0510,0.1462,-0.0124,0.9879,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1251,0.8448,0.2752,0.0967,0.0571,0.1791,0.9774
1768374933350,348,29.1990,0.0140,1.1655,-0.1960,-0.0501,0.1477,-0.0112,0.9877,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1255,0.8445,0.2768,0.0963,0.0653,0.1785,0.9770
1768374933392,349,29.2405,0.0139,1.1660,-0.1962,-0.0503,0.1464,-0.0099,0.9879,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1255,0.8454,0.2783,0.1005,0.0708,0.1730,0.9772
1768374933433,350,29.2823,0.0136,1.1670,-0.1968,-0.0510,0.1482,-0.0090,0.9876,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1247,0.8455,0.2779,0.0995,0.0691,0.1775,0.9766
1768374933475,351,29.3239,0.0132,1.1680,-0.1972,-0.0541,0.1497,-0.0077,0.9872,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1239,0.8421,0.2782,0.1069,0.0710,0.1999,0.9714
